Egan Bernal,INEOS Grenadiers,All Rounder,2964,24
Simon Yates,Team BikeExchange,Climber,1576,22
Remco Evenepoel,Deceuninck - Quick Step,All Rounder,743,18
Aleksandr Vlasov,Astana - Premier Tech,Climber,1544,16
Emanuel Buchmann,BORA - hansgrohe,All Rounder,245,16
Peter Sagan,BORA - hansgrohe,Sprinter,1113,16
João Almeida,Deceuninck - Quick Step,All Rounder,1521,16
Mikel Landa,Bahrain - Victorious,Climber,52,14
Hugh Carthy,EF Education - Nippo,Climber,929,14
Pavel Sivakov,INEOS Grenadiers,All Rounder,32,14
Caleb Ewan,Lotto Soudal,Sprinter,520,14
Tim Merlier,Alpecin-Fenix,Sprinter,510,12
Pello Bilbao,Bahrain - Victorious,All Rounder,351,12
Daniel Felipe Martínez,INEOS Grenadiers,Climber,1475,12
Jai Hindley,Team DSM,Climber,10,12
Giacomo Nizzolo,Team Qhubeka ASSOS,Sprinter,715,12
Vincenzo Nibali,Trek - Segafredo,All Rounder,276,12
Elia Viviani,Cofidis,Sprinter,793,10
Fausto Masnada,Deceuninck - Quick Step,Climber,26,10
Dan Martin,Israel Start-Up Nation,Climber,1191,10
Marc Soler,Movistar Team,All Rounder,270,10
Romain Bardet,Team DSM,Climber,1100,10
George Bennett,Team Jumbo-Visma,Climber,754,10
Dylan Groenewegen,Team Jumbo-Visma,Sprinter,411,10
Bauke Mollema,Trek - Segafredo,All Rounder,430,10
Fernando Gaviria,UAE-Team Emirates,Sprinter,923,10
Andrea Vendrame,AG2R Citroën Team ,Sprinter,471,8
Gorka Izagirre,Astana - Premier Tech,All Rounder,241,8
Damiano Caruso,Bahrain - Victorious,Climber,2060,8
Felix Großschartner,BORA - hansgrohe,All Rounder,86,8
Rémi Cavagna,Deceuninck - Quick Step,Unclassed,470,8
James Knox,Deceuninck - Quick Step,Climber,54,8
Ruben Guerreiro,EF Education - Nippo,Climber,48,8
Filippo Ganna,INEOS Grenadiers,Unclassed,832,8
Andrea Pasqualon,Intermarché - Wanty - Gobert Matériaux,Sprinter,443,8
Davide Cimolai,Israel Start-Up Nation,Sprinter,1017,8
Harm Vanhoucke,Lotto Soudal,Climber,256,8
David Dekker,Team Jumbo-Visma,Sprinter,44,8
Tobias Foss,Team Jumbo-Visma,All Rounder,925,8
Domenico Pozzovivo,Team Qhubeka ASSOS,Climber,19,8
Giulio Ciccone,Trek - Segafredo,Climber,786,8
Davide Formolo,UAE-Team Emirates,Climber,417,8
Diego Ulissi,UAE-Team Emirates,Unclassed,540,8
Geoffrey Bouchard,AG2R Citroën Team ,Unclassed,578,6
Clément Champoussin,AG2R Citroën Team ,Unclassed,0,6
Tony Gallopin,AG2R Citroën Team ,Unclassed,43,6
Larry Warbasse,AG2R Citroën Team ,Unclassed,33,6
Dries De Bondt,Alpecin-Fenix,Unclassed,630,6
Alexander Krieger,Alpecin-Fenix,Sprinter,70,6
Gianni Vermeersch,Alpecin-Fenix,Unclassed,293,6
Louis Vervaeke,Alpecin-Fenix,Unclassed,364,6
Jefferson Alexander Cepeda,Androni Giocattoli - Sidermec,Climber,0,6
Simon Pellaud,Androni Giocattoli - Sidermec,Unclassed,256,6
Natnael Tesfatsion,Androni Giocattoli - Sidermec,Unclassed,183,6
Fabio Felline,Astana - Premier Tech,Unclassed,97,6
Luis Leon Sánchez,Astana - Premier Tech,Unclassed,98,6
Matteo Sobrero,Astana - Premier Tech,Unclassed,179,6
Harold Tejada,Astana - Premier Tech,Unclassed,46,6
Gino Mäder,Bahrain - Victorious,Climber,344,6
Matej Mohorič,Bahrain - Victorious,Unclassed,108,6
Jan Tratnik,Bahrain - Victorious,Unclassed,537,6
Rafael Valls,Bahrain - Victorious,Unclassed,88,6
Enrico Battaglin,Bardiani-CSF-Faizanè,Unclassed,152,6
Filippo Fiorelli,Bardiani-CSF-Faizanè,Sprinter,381,6
Giovanni Visconti,Bardiani-CSF-Faizanè,Unclassed,192,6
Maciej Bodnar,BORA - hansgrohe,Unclassed,93,6
Matteo Fabbro,BORA - hansgrohe,Unclassed,32,6
Simone Consonni,Cofidis,Unclassed,448,6
Nicolas Edet,Cofidis,Unclassed,298,6
Mikkel Frølich Honoré,Deceuninck - Quick Step,Unclassed,137,6
Iljo Keisse,Deceuninck - Quick Step,Unclassed,99,6
Alberto Bettiol,EF Education - Nippo,Unclassed,548,6
Jonathan Klever Caicedo,EF Education - Nippo,Climber,2,6
Simon Carr,EF Education - Nippo,Unclassed,32,6
Jens Keukeleire,EF Education - Nippo,Unclassed,12,6
Tejay Van Garderen,EF Education - Nippo,Unclassed,12,6
Manuel Belletti,EOLO-Kometa,Unclassed,105,6
Francesco Gavazzi,EOLO-Kometa,Unclassed,408,6
Matteo Badilatti,Groupama - FDJ,Unclassed,60,6
Rudy Molard,Groupama - FDJ,Unclassed,24,6
Sébastien Reichenbach,Groupama - FDJ,Climber,24,6
Attila Valter,Groupama - FDJ,Unclassed,540,6
Jonathan Castroviejo,INEOS Grenadiers,Unclassed,440,6
Gianni Moscon,INEOS Grenadiers,Unclassed,764,6
Jhonatan Narváez,INEOS Grenadiers,Unclassed,355,6
Salvatore Puccio,INEOS Grenadiers,Unclassed,332,6
Jan Hirt,Intermarché - Wanty - Gobert Matériaux,Climber,133,6
Riccardo Minali,Intermarché - Wanty - Gobert Matériaux,Unclassed,33,6
Simone Petilli,Intermarché - Wanty - Gobert Matériaux,Unclassed,113,6
Rein Taaramäe,Intermarché - Wanty - Gobert Matériaux,Unclassed,210,6
Patrick Bevin,Israel Start-Up Nation,Unclassed,208,6
Matthias Brändle,Israel Start-Up Nation,Unclassed,177,6
Alessandro De Marchi,Israel Start-Up Nation,Unclassed,301,6
Alex Dowsett,Israel Start-Up Nation,Unclassed,69,6
Krists Neilands,Israel Start-Up Nation,Unclassed,0,6
Jasper De Buyst,Lotto Soudal,Unclassed,46,6
Thomas De Gendt,Lotto Soudal,Unclassed,18,6
Kobe Goossens,Lotto Soudal,Unclassed,171,6
Stefano Oldani,Lotto Soudal,Sprinter,463,6
Dario Cataldo,Movistar Team,Unclassed,219,6
Matteo Jorgenson,Movistar Team,Unclassed,44,6
Nelson Oliveira,Movistar Team,Unclassed,469,6
Antonio Pedrero,Movistar Team,Unclassed,296,6
Davide Villella,Movistar Team,Unclassed,4,6
Tanel Kangert,Team BikeExchange,Unclassed,129,6
Mikel Nieve,Team BikeExchange,Climber,113,6
Nick Schultz,Team BikeExchange,Unclassed,83,6
Nikias Arndt,Team DSM,Unclassed,673,6
Nico Denz,Team DSM,Unclassed,155,6
Chris Hamilton,Team DSM,Unclassed,258,6
Max Kanter,Team DSM,Sprinter,292,6
Nicolas Roche,Team DSM,Unclassed,245,6
Michael Storer,Team DSM,Unclassed,145,6
Edoardo Affini,Team Jumbo-Visma,Unclassed,668,6
Jos Van Emden,Team Jumbo-Visma,Unclassed,156,6
Victor Campenaerts,Team Qhubeka ASSOS,Unclassed,453,6
Kilian Frankiny,Team Qhubeka ASSOS,Climber,32,6
Max Walscheid,Team Qhubeka ASSOS,Sprinter,341,6
Gianluca Brambilla,Trek - Segafredo,Climber,204,6
Jacopo Mosca,Trek - Segafredo,Unclassed,258,6
Matteo Moschetti,Trek - Segafredo,Unclassed,430,6
Valerio Conti,UAE-Team Emirates,Unclassed,72,6
Alessandro Covi,UAE-Team Emirates,Unclassed,473,6
Joe Dombrowski,UAE-Team Emirates,Unclassed,294,6
Juan Sebastián Molano,UAE-Team Emirates,Sprinter,286,6
Maximiliano Richeze,UAE-Team Emirates,Unclassed,50,6
François Bidard,AG2R Citroën Team ,Unclassed,0,4
Alexis Gougeard,AG2R Citroën Team ,Unclassed,144,4
Lawrence Naesen,AG2R Citroën Team ,Unclassed,237,4
Jimmy Janssens,Alpecin-Fenix,Unclassed,40,4
Senne Leysen,Alpecin-Fenix,Unclassed,20,4
Oscar Riesebeek,Alpecin-Fenix,Unclassed,231,4
Andrii Ponomar,Androni Giocattoli - Sidermec,Unclassed,82,4
Simone Ravanelli,Androni Giocattoli - Sidermec,Unclassed,145,4
Eduardo Sepúlveda,Androni Giocattoli - Sidermec,Unclassed,37,4
Filippo Tagliani,Androni Giocattoli - Sidermec,Unclassed,152,4
Nicola Venchiarutti,Androni Giocattoli - Sidermec,Unclassed,60,4
Samuele Battistella,Astana - Premier Tech,Unclassed,168,4
Vadim Pronskiy,Astana - Premier Tech,Unclassed,58,4
Yukiya Arashiro,Bahrain - Victorious,Unclassed,88,4
Giovanni Carboni,Bardiani-CSF-Faizanè,Unclassed,179,4
Davide Gabburo,Bardiani-CSF-Faizanè,Unclassed,17,4
Umberto Marengo,Bardiani-CSF-Faizanè,Unclassed,188,4
Filippo Zana,Bardiani-CSF-Faizanè,Unclassed,157,4
Samuele Zoccarato,Bardiani-CSF-Faizanè,Unclassed,61,4
Giovanni Aleotti,BORA - hansgrohe,Unclassed,42,4
Cesare Benedetti,BORA - hansgrohe,Unclassed,12,4
Daniel Oss,BORA - hansgrohe,Unclassed,12,4
Natnael Berhane,Cofidis,Unclassed,12,4
Victor Lafay,Cofidis,Unclassed,248,4
Rémy Rochas,Cofidis,Unclassed,32,4
Fabio Sabatini,Cofidis,Unclassed,16,4
Attilio Viviani,Cofidis,Unclassed,16,4
Pieter Serry,Deceuninck - Quick Step,Unclassed,74,4
Julius Van Den Berg,EF Education - Nippo,Unclassed,16,4
Vincenzo Albanese,EOLO-Kometa,Unclassed,337,4
Mark Christian,EOLO-Kometa,Unclassed,77,4
Márton Dina,EOLO-Kometa,Unclassed,32,4
Lorenzo Fortunato,EOLO-Kometa,Unclassed,536,4
Edward Ravasi,EOLO-Kometa,Unclassed,20,4
Samuele Rivi,EOLO-Kometa,Unclassed,162,4
Antoine Duchesne,Groupama - FDJ,Unclassed,24,4
Simon Guglielmi,Groupama - FDJ,Unclassed,194,4
Romain Seigle,Groupama - FDJ,Unclassed,24,4
Lars Van Den Berg,Groupama - FDJ,Unclassed,100,4
Quinten Hermans,Intermarché - Wanty - Gobert Matériaux,Unclassed,319,4
Wesley Kreder,Intermarché - Wanty - Gobert Matériaux,Unclassed,28,4
Taco Van Der Hoorn,Intermarché - Wanty - Gobert Matériaux,Unclassed,384,4
Guy Niv,Israel Start-Up Nation,Unclassed,100,4
Roger Kluge,Lotto Soudal,Unclassed,160,4
Tomasz Marczyński,Lotto Soudal,Unclassed,16,4
Einer Augusto Rubio,Movistar Team,Unclassed,40,4
Albert Torres,Movistar Team,Unclassed,104,4
Michael Hepburn,Team BikeExchange,Unclassed,58,4
Christopher Juul-Jensen,Team BikeExchange,Unclassed,152,4
Cameron Meyer,Team BikeExchange,Unclassed,58,4
Callum Scotson,Team BikeExchange,Unclassed,58,4
Koen Bouwman,Team Jumbo-Visma,Unclassed,458,4
Paul Martens,Team Jumbo-Visma,Unclassed,82,4
Bert-Jan Lindeman,Team Qhubeka ASSOS,Unclassed,52,4
Mauro Schmid,Team Qhubeka ASSOS,Unclassed,264,4
Łukasz Wiśniowski,Team Qhubeka ASSOS,Unclassed,92,4
Koen De Kort,Trek - Segafredo,Unclassed,60,4
Amanuel Ghebreigzabhier,Trek - Segafredo,Unclassed,100,4
