Wout Van Aert,Jumbo-Visma,148,26
Primož Roglič,Jumbo-Visma,1103,22
Enric Mas,Movistar Team,377,20
Mikel Landa,Bahrain - Victorious,325,18
Aleksandr Vlasov,BORA - hansgrohe,364,18
Adam Yates,UAE Team Emirates,349,18
Mathieu Van Der Poel,Alpecin-Deceuninck,64,16
Julian Alaphilippe,Soudal - Quick Step,199,16
João Almeida,UAE Team Emirates,701,16
Ben O'Connor,AG2R Citroën Team,125,14
Jasper Philipsen,Alpecin-Deceuninck,509,14
Jai Hindley,BORA - hansgrohe,328,14
Thymen Arensman,INEOS Grenadiers,217,14
Fabio Jakobsen,Soudal - Quick Step,207,14
Brandon McNulty,UAE Team Emirates,378,14
Alexey Lutsenko,Astana Qazaqstan Team,67,12
Santiago Buitrago,Bahrain - Victorious,8,12
Damiano Caruso,Bahrain - Victorious,147,12
Hugh Carthy,EF Education-EasyPost,261,12
Thibaut Pinot,Groupama - FDJ,173,12
Filippo Ganna,INEOS Grenadiers,297,12
Tao Geoghegan Hart,INEOS Grenadiers,702,12
Thomas Pidcock,INEOS Grenadiers,84,12
Biniam Girmay,Intermarché - Circus - Wanty,225,12
Wilco Kelderman,Jumbo-Visma,239,12
Fernando Gaviria,Movistar Team,146,12
Dylan Groenewegen,Team Jayco AlUla,256,12
Peter Sagan,TotalEnergies,25,12
Mark Cavendish,Astana Qazaqstan Team,0,10
Phil Bauhaus,Bahrain - Victorious,330,10
Jordi Meeus,BORA - hansgrohe,196,10
Guillaume Martin,Cofidis,45,10
Valentin Madouas,Groupama - FDJ,35,10
Giacomo Nizzolo,Israel - Premier Tech,80,10
Michael Woods,Israel - Premier Tech,102,10
Attila Valter,Jumbo-Visma,42,10
Alex Aranburu,Movistar Team,21,10
Matteo Moschetti,Q36.5 Pro Cycling Team,90,10
Giulio Ciccone,Trek - Segafredo,519,10
Edward Theuns,Trek - Segafredo,69,10
Sébastien Reichenbach,Tudor Pro Cycling Team,0,10
Davide Formolo,UAE Team Emirates,70,10
Juan Sebastián Molano,UAE Team Emirates,150,10
Benoît Cosnefroy,AG2R Citroën Team,0,8
Greg Van Avermaet,AG2R Citroën Team,0,8
Robert Stannard,Alpecin-Deceuninck,16,8
Gleb Syritsa,Astana Qazaqstan Team,2,8
Andrea Pasqualon,Bahrain - Victorious,11,8
Lennard Kämna,BORA - hansgrohe,636,8
Davide Cimolai,Cofidis,0,8
Simone Consonni,Cofidis,215,8
Axel Zingle,Cofidis,0,8
Lorenzo Fortunato,EOLO-Kometa,36,8
Quentin Pacher,Groupama - FDJ,0,8
Jake Stewart,Groupama - FDJ,15,8
Michał Kwiatkowski,INEOS Grenadiers,63,8
Magnus Sheffield,INEOS Grenadiers,253,8
Tiesj Benoot,Jumbo-Visma,62,8
Koen Bouwman,Jumbo-Visma,42,8
Carlos Verona,Movistar Team,18,8
Gianluca Brambilla,Q36.5 Pro Cycling Team,0,8
Andrea Bagioli,Soudal - Quick Step,10,8
Davide Ballerini,Soudal - Quick Step,54,8
Warren Barguil,Team Arkéa Samsic,30,8
Nacer Bouhanni,Team Arkéa Samsic,55,8
Cristián Rodríguez,Team Arkéa Samsic,0,8
Alberto Dainese,Team DSM,105,8
Andreas Leknessund,Team DSM,177,8
Harm Vanhoucke,Team DSM,69,8
Alessandro De Marchi,Team Jayco AlUla,20,8
Zdeněk Štybar,Team Jayco AlUla,24,8
Mathieu Burgaudeau,TotalEnergies,0,8
Julien Simon,TotalEnergies,0,8
Quinn Simmons,Trek - Segafredo,51,8
George Bennett,UAE Team Emirates,70,8
Alessandro Covi,UAE Team Emirates,30,8
Felix Gall,AG2R Citroën Team,80,6
Nans Peters,AG2R Citroën Team,14,6
Michael Gogl,Alpecin-Deceuninck,0,6
Oscar Riesebeek,Alpecin-Deceuninck,16,6
Ramon Sinkeldam,Alpecin-Deceuninck,16,6
Gianni Vermeersch,Alpecin-Deceuninck,32,6
Samuele Battistella,Astana Qazaqstan Team,0,6
Joe Dombrowski,Astana Qazaqstan Team,0,6
Yevgeniy Fedorov,Astana Qazaqstan Team,0,6
Nikias Arndt,Bahrain - Victorious,47,6
Fran Miholjević,Bahrain - Victorious,6,6
Victor Lafay,Cofidis,61,6
Anthony Perez,Cofidis,12,6
Rémy Rochas,Cofidis,0,6
Andrey Amador,EF Education-EasyPost,0,6
Jonathan Klever Caicedo,EF Education-EasyPost,0,6
Mikkel Frølich Honoré,EF Education-EasyPost,30,6
Sean Quinn,EF Education-EasyPost,0,6
Julius Van Den Berg,EF Education-EasyPost,0,6
Davide Bais,EOLO-Kometa,166,6
Erik Fetter,EOLO-Kometa,10,6
Francesco Gavazzi,EOLO-Kometa,0,6
Luca Colnaghi,Green Project-Bardiani CSF-Faizanè,70,6
Alessandro Tonelli,Green Project-Bardiani CSF-Faizanè,0,6
Bruno Armirail,Groupama - FDJ,18,6
Fabian Lienhard,Groupama - FDJ,15,6
Laurens De Plus,INEOS Grenadiers,38,6
Niccolò Bonifazio,Intermarché - Circus - Wanty,2,6
Sven Erik Bystrøm,Intermarché - Circus - Wanty,2,6
Lorenzo Rota,Intermarché - Circus - Wanty,27,6
Mike Teunissen,Intermarché - Circus - Wanty,17,6
Loïc Vliegen,Intermarché - Circus - Wanty,2,6
Georg Zimmermann,Intermarché - Circus - Wanty,12,6
Omer Goldstein,Israel - Premier Tech,0,6
Dylan Van Baarle,Jumbo-Visma,36,6
Nelson Oliveira,Movistar Team,55,6
Mark Donovan,Q36.5 Pro Cycling Team,0,6
Damien Howson,Q36.5 Pro Cycling Team,74,6
Casper Pedersen,Soudal - Quick Step,100,6
Bert Van Lerberghe,Soudal - Quick Step,10,6
Donavan Grondin,Team Arkéa Samsic,0,6
Laurent Pichon,Team Arkéa Samsic,0,6
Clément Russo,Team Arkéa Samsic,60,6
Valerio Conti,Team Corratec,10,6
German Nicolás Tivani,Team Corratec,0,6
Attilio Viviani,Team Corratec,0,6
Henri Vandenabeele,Team DSM,19,6
Michael Hepburn,Team Jayco AlUla,115,6
Luka Mezgec,Team Jayco AlUla,4,6
Elmar Reinders,Team Jayco AlUla,5,6
Maciej Bodnar,TotalEnergies,0,6
Steff Cras,TotalEnergies,3,6
Valentin Ferron,TotalEnergies,26,6
Daniel Oss,TotalEnergies,0,6
Dario Cataldo,Trek - Segafredo,4,6
Toms Skujiņš,Trek - Segafredo,4,6
Lucas Eriksson,Tudor Pro Cycling Team,10,6
Yannis Voisard,Tudor Pro Cycling Team,0,6
Valentin Paret-Peintre,AG2R Citroën Team,0,4
Michael Schär,AG2R Citroën Team,0,4
Leonardo Basso,Astana Qazaqstan Team,0,4
Cesare Benedetti,BORA - hansgrohe,42,4
Nico Denz,BORA - hansgrohe,66,4
Patrick Gamper,BORA - hansgrohe,66,4
Jens Keukeleire,EF Education-EasyPost,0,4
Mattia Bais,EOLO-Kometa,34,4
Mirco Maestri,EOLO-Kometa,21,4
Samuele Rivi,EOLO-Kometa,0,4
Riccardo Lucca,Green Project-Bardiani CSF-Faizanè,0,4
Filippo Magli,Green Project-Bardiani CSF-Faizanè,10,4
Alessandro Santaromita,Green Project-Bardiani CSF-Faizanè,6,4
Manuele Tarozzi,Green Project-Bardiani CSF-Faizanè,0,4
Samuele Zoccarato,Green Project-Bardiani CSF-Faizanè,15,4
Olivier Le Gac,Groupama - FDJ,0,4
Derek Gee,Israel - Premier Tech,0,4
Krists Neilands,Israel - Premier Tech,11,4
Mads Würtz Schmidt,Israel - Premier Tech,10,4
Jorge Arcas,Movistar Team,12,4
Albert Torres,Movistar Team,12,4
Negasi Haylu Abreha,Q36.5 Pro Cycling Team,0,4
Jack Bauer,Q36.5 Pro Cycling Team,0,4
Filippo Conca,Q36.5 Pro Cycling Team,0,4
Dries Devenyns,Soudal - Quick Step,10,4
Simon Guglielmi,Team Arkéa Samsic,26,4
Stefano Gandin,Team Corratec,75,4
Alessandro Iacchi,Team Corratec,23,4
Alexander Konychev,Team Corratec,0,4
Jan Stöckli,Team Corratec,0,4
Jonas Iversby Hvideberg,Team DSM,0,4
Marius Mayrhofer,Team DSM,7,4
Florian Stork,Team DSM,25,4
Jan Maas,Team Jayco AlUla,4,4
Amanuel Ghebreigzabhier,Trek - Segafredo,4,4
Markus Hoelgaard,Trek - Segafredo,4,4
Tom Bohli,Tudor Pro Cycling Team,0,4
Arthur Kluckers,Tudor Pro Cycling Team,12,4
Simon Pellaud,Tudor Pro Cycling Team,0,4
Roland Thalmann,Tudor Pro Cycling Team,10,4